3076	549	13
3076	227	14
3076	360	15
3076	371	16
3076	490	17
3076	523	18
3076	183	19
3076	199	20
3076	261	21
3076	290	22
3076	300	23
3076	301	24
3076	444	25
3077	450	1
3085	352	1
3085	455	2
3085	203	3
3085	441	4
3085	423	5
3085	491	6
3085	532	7
3085	295	8
3085	521	9
3085	526	10
3085	549	11
3085	227	12
3085	360	13
3085	371	14
3085	490	15
3085	523	16
3085	183	17
3085	199	18
3085	261	19
3085	290	20
3085	300	21
3085	301	22
3085	444	23
3085	449	24
3085	206	25
3088	363	1
3088	357	2
3088	463	3
3088	248	4
3088	372	5
3088	367	6
3088	369	7
3088	750	8
3088	533	9
3088	541	10
3088	350	11
3088	526	12
3088	494	13
3088	295	14
3088	204	15
3088	211	16
3088	214	17
3088	250	18
3088	266	19
3088	300	20
3088	301	21
3088	329	22
3088	353	23
3088	375	24
3088	385	25
3096	310	1
3096	556	2
3096	396	3
3096	411	4
3096	457	5
3096	460	6
3096	548	7
3096	558	8
3096	583	9
3096	710	10
3096	182	11
3096	265	12
3096	285	13
3096	294	14
3096	317	15
3096	346	16
3096	357	17
3096	363	18
3096	369	19
3096	377	20
3096	395	21
3096	409	22
3096	412	23
3096	463	24
3096	532	25
3098	224	1
3098	442	2
3098	228	3
3098	310	4
3098	281	5
3098	287	6
3098	627	7
3098	529	8
3098	315	9
3098	504	10
3098	498	11
3098	487	12
3098	499	13
3098	558	14
3098	543	15
3098	710	16
3098	197	17
3098	201	18
3098	279	19
3098	422	20
3098	445	21
3098	483	22
3098	490	23
3098	550	24
3098	194	25
3100	423	1
3100	548	2
3100	669	3
3100	229	4
3100	560	5
3100	432	6
3100	212	7
3100	504	8
3100	728	9
3100	234	10
3100	561	11
3100	377	12
3100	631	13
3100	461	14
3100	546	15
3100	547	16
3100	360	17
3100	353	18
3100	350	19
3100	454	20
3100	251	21
3100	186	22
3100	668	23
3100	240	24
3100	628	25
3115	463	1
3115	357	2
3115	750	3
3115	291	4
3115	484	5
3115	358	6
3115	363	7
3115	369	8
3115	248	9
3115	367	10
3115	252	11
3115	356	12
3115	299	13
3115	378	14
3115	424	15
3115	260	16
3115	361	17
3115	541	18
3115	628	19
3115	668	20
3115	420	21
3115	452	22
3115	583	23
3115	465	24
3115	226	25
3132	299	1
3132	361	2
3132	265	3
3132	420	4
3132	304	5
3132	750	6
3132	358	7
3132	577	8
3132	541	9
3132	357	10
3132	309	11
3132	248	12
3132	463	13
3132	317	14
3132	628	15
3132	259	16
3132	273	17
3132	298	18
3132	389	19
3132	464	20
3132	446	21
3132	356	22
3132	318	23
3132	456	24
3132	450	25
3149	308	1
3149	305	2
3149	323	3
3149	182	4
3149	184	5
3149	303	6
3149	515	7
3149	627	8
3149	216	9
3149	235	10
3149	314	11
3149	336	12
3149	390	13
3149	391	14
3149	396	15
3149	468	16
3149	469	17
3149	470	18
3149	471	19
3149	475	20
3149	488	21
3149	492	22
3149	497	23
3149	504	24
3149	507	25
3151	559	1
3151	553	2
3151	467	3
3151	365	4
3151	555	5
3151	368	6
3151	371	7
3151	563	8
3151	669	9
3151	350	10
3151	209	11
3151	225	12
3151	353	13
3151	194	14
3151	366	15
3151	432	16
3151	454	17
3151	554	18
3151	190	19
3151	239	20
3151	370	21
3151	628	22
3151	245	23
3151	310	24
3151	184	25
3156	393	1
3156	400	2
3156	397	3
3156	398	4
3156	413	5
3156	399	6
3156	401	7
3156	406	8
3156	404	9
3156	411	10
3156	407	11
3156	409	12
3156	396	13
3156	408	14
3156	387	15
3156	410	16
3156	586	17
3156	395	18
3156	364	19
3156	403	20
3156	412	21
3156	386	22
3156	405	23
3156	392	24
3156	210	25
3157	350	1
3157	353	2
3157	365	3
3157	274	4
3157	263	5
3157	370	6
3157	480	7
3157	368	8
3157	366	9
3157	191	10
3157	195	11
3157	385	12
3157	221	13
3157	243	14
3157	359	15
3157	552	16
3157	562	17
3157	300	18
3157	416	19
3157	608	20
3157	563	21
3157	669	22
3157	559	23
3157	467	24
3157	209	25
3159	341	1
3159	329	2
3159	414	3
3159	462	4
3159	182	5
3159	209	6
3159	300	7
3159	305	8
3159	306	9
3159	352	10
3159	371	11
3159	376	12
3159	423	13
3159	425	14
3159	427	15
3159	431	16
3159	432	17
3159	441	18
3159	459	19
3159	460	20
3159	464	21
3159	466	22
3159	490	23
3159	493	24
3159	495	25
3162	669	1
3162	577	2
3162	632	3
3162	688	4
3162	368	5
3162	209	6
3162	376	7
3162	457	8
3162	371	9
3162	281	10
3162	549	11
3162	561	12
3162	454	13
3162	559	14
3162	553	15
3162	477	16
3162	557	17
3162	384	18
3162	366	19
3162	428	20
3162	365	21
3162	199	22
3162	252	23
3162	307	24
3162	308	25
3163	425	1
3163	472	2
3163	352	3
3163	447	4
3163	338	5
3163	350	6
3163	376	7
3163	448	8
3163	441	9
3163	349	10
3163	414	11
3163	455	12
3163	261	13
3163	432	14
3163	564	15
3163	370	16
3163	395	17
3163	396	18
3163	405	19
3163	464	20
3163	565	21
3163	628	22
3163	451	23
3163	555	24
3163	560	25
3165	559	1
3165	555	2
3165	563	3
3165	209	4
3165	669	5
3165	728	6
3165	490	7
3165	244	8
3165	579	9
3165	350	10
3165	467	11
3165	225	12
3165	353	13
3165	553	14
3165	194	15
3165	366	16
3165	432	17
3165	454	18
3165	554	19
3165	190	20
3165	239	21
3165	368	22
3165	370	23
3165	628	24
3165	245	25
3169	271	1
3169	536	2
3169	461	3
3169	272	4
3169	300	5
3169	310	6
3169	365	7
3169	610	8
3169	269	9
3169	281	10
3169	357	11
3169	363	12
3169	369	13
3169	463	14
3169	466	15
3169	505	16
3169	525	17
3169	529	18
3169	583	19
3169	627	20
3169	391	21
3169	516	22
3169	267	23
3169	279	24
3169	284	25
3187	533	1
3187	192	2
3187	236	3
3187	242	4
3187	271	5
3187	185	6
3187	198	7
3187	246	8
3187	250	9
3187	334	10
3187	362	11
3187	748	12
3187	213	13
3187	189	14
3187	204	15
3187	336	16
3187	310	17
3187	505	18
3187	750	19
3187	252	20
3187	260	21
3187	357	22
3187	361	23
3187	463	24
3187	484	25
3211	608	1
3211	579	2
3211	669	3
3211	364	4
3211	234	5
3211	525	6
3211	327	7
3211	414	8
3211	444	9
3211	466	10
3211	445	11
3211	370	12
3211	555	13
3211	731	14
3211	548	15
3211	547	16
3211	526	17
3211	566	18
3211	540	19
3211	668	20
3211	387	21
3211	607	22
3211	709	23
3211	710	24
3211	611	25
3213	450	1
3213	492	2
3213	561	3
3213	577	4
3213	632	5
3213	688	6
3213	748	7
3213	493	8
3213	212	9
3213	220	10
3213	229	11
3213	374	12
3222	225	1
3222	560	2
3222	312	3
3222	466	4
3222	709	5
3222	563	6
3222	669	7
3222	559	8
3222	350	9
3222	467	10
3222	209	11
3222	555	12
3222	353	13
3222	553	14
3222	194	15
3222	366	16
3222	432	17
3222	454	18
3222	554	19
3222	190	20
3222	239	21
3222	368	22
3222	370	23
3222	628	24
3222	245	25
3228	423	1
3228	549	2
3228	353	3
3228	564	4
3228	444	5
3228	467	6
3228	225	7
3228	371	8
3228	554	9
3228	234	10
3228	384	11
3228	376	12
3228	284	13
3228	510	14
3228	511	15
3228	582	16
3228	577	17
3228	350	18
3228	585	19
3228	560	20
3228	546	21
3228	490	22
3228	203	23
3228	526	24
3228	295	25
3236	210	1
3236	577	2
3236	510	3
3236	284	4
3236	390	5
3236	427	6
3236	511	7
3236	515	8
3237	290	1
3237	549	2
3237	427	3
3237	731	4
3237	203	5
3237	491	6
3237	458	7
3237	183	8
3237	227	9
3237	293	10
3237	312	11
3237	429	12
3237	221	13
3237	226	14
3237	515	15
3237	518	16
3237	519	17
3237	522	18
3237	523	19
3237	540	20
3237	206	21
3237	223	22
3237	230	23
3237	284	24
3237	289	25
3241	370	1
3241	555	2
3241	554	3
3241	225	4
3241	312	5
3241	466	6
3241	669	7
3241	585	8
3241	557	9
3241	371	10
3241	234	11
3241	423	12
3241	272	13
3241	445	14
3241	517	15
3241	358	16
3241	458	17
3241	497	18
3241	515	19
3241	518	20
3241	519	21
3241	520	22
3241	521	23
3241	531	24
3241	541	25
3242	423	1
3243	274	1
3243	365	2
3243	263	3
3243	310	4
3250	533	1
3250	192	2
3250	236	3
3250	242	4
3250	271	5
3250	185	6
3250	198	7
3250	246	8
3250	250	9
3250	334	10
3250	362	11
3250	748	12
3250	213	13
3250	189	14
3250	204	15
3250	336	16
3250	310	17
3250	505	18
3253	317	1
3253	291	2
3253	183	3
3253	579	4
3253	290	5
3253	431	6
3253	279	7
3253	289	8
3253	293	9
3253	315	10
3253	451	11
3253	549	12
3253	564	13
3253	361	14
3253	420	15
3253	304	16
3253	357	17
3253	463	18
3253	268	19
3253	265	20
3253	309	21
3253	321	22
3253	355	23
3253	358	24
3253	446	25
3255	305	1
3255	184	2
3255	669	3
3255	239	4
3255	370	5
3255	583	6
3255	350	7
3255	310	8
3255	472	9
3255	281	10
3255	284	11
3255	287	12
3255	315	13
3255	487	14
3255	498	15
3255	499	16
3255	504	17
3255	510	18
3255	511	19
3255	728	20
3255	228	21
3255	582	22
3255	224	23
3255	272	24
3255	667	25
3277	563	1
3277	669	2
3277	559	3
3277	350	4
3277	467	5
3277	209	6
3277	555	7
3277	225	8
3277	353	9
3277	553	10
3277	194	11
3277	366	12
3277	432	13
3277	454	14
3277	554	15
3277	190	16
3277	239	17
3277	368	18
3277	370	19
3277	628	20
3277	245	21
3277	310	22
3277	365	23
3277	184	24
3277	186	25
3292	455	1
3292	346	2
3292	363	3
3292	427	4
3292	515	5
3292	609	6
3292	467	7
3292	365	8
3292	559	9
3292	300	10
3292	368	11
3292	371	12
3292	555	13
3292	466	14
3292	563	15
3292	748	16
3331	252	1
3331	484	2
3331	463	3
3331	357	4
3331	358	5
3331	361	6
3331	299	7
3331	420	8
3331	291	9
3331	668	10
3331	628	11
3331	584	12
3331	396	13
3331	189	14
3331	750	15
3331	260	16
3331	541	17
3331	356	18
3331	452	19
3331	583	20
3331	465	21
3331	226	22
3331	268	23
3331	208	24
3331	210	25
3334	306	1
3334	688	2
3334	709	3
3334	607	4
3334	731	5
3334	536	6
3334	427	7
3334	630	8
3334	539	9
3334	488	10
3334	320	11
3334	510	12
3334	284	13
3334	486	14
3334	511	15
3334	303	16
3334	349	17
3334	534	18
3334	487	19
3334	498	20
3334	499	21
3334	330	22
3334	308	23
3334	728	24
3334	494	25
3339	456	1
3339	300	2
3339	301	3
3339	526	4
3339	295	5
3339	322	6
3339	408	7
3339	410	8
3339	445	9
3339	464	10
3339	466	11
3339	551	12
3339	566	13
3339	608	14
3339	632	15
3339	234	16
3339	245	17
3339	225	18
3339	229	19
3339	432	20
3339	220	21
3343	287	1
3343	422	2
3343	444	3
3343	582	4
3343	748	5
3343	267	6
3343	460	7
3343	262	8
3343	280	9
3343	467	10
3343	487	11
3343	498	12
3343	499	13
3343	504	14
3343	510	15
3343	511	16
3343	543	17
3343	560	18
3343	631	19
3343	667	20
3343	728	21
3343	194	22
3343	225	23
3343	277	24
3343	281	25
3351	373	1
3351	750	2
3351	540	3
3351	330	4
3351	608	5
3351	451	6
3351	322	7
3351	319	8
3351	484	9
3351	312	10
3351	485	11
3351	450	12
3351	562	13
3351	527	14
3351	252	15
3351	541	16
3351	443	17
3351	356	18
3351	424	19
3351	463	20
3351	688	21
3351	687	22
3351	357	23
3351	199	24
3351	430	25
3352	549	1
3352	461	2
3352	632	3
3352	281	4
3352	371	5
3352	460	6
3352	489	7
3352	631	8
3352	199	9
3352	209	10
3352	252	11
3352	307	12
3352	308	13
3352	313	14
3352	314	15
3352	323	16
3352	327	17
3352	330	18
3352	338	19
3352	340	20
3352	348	21
3352	356	22
3352	357	23
3352	363	24
3352	367	25
3353	581	1
3353	425	2
3353	566	3
3353	330	4
3353	488	5
3353	532	6
3353	451	7
3353	586	8
3353	607	9
3353	707	10
3353	536	11
3353	346	12
3353	322	13
3353	426	14
3353	709	15
3353	373	16
3353	539	17
3353	608	18
3353	542	19
3353	411	20
3353	748	21
3353	372	22
3353	540	23
3353	464	24
3353	505	25
3359	203	1
3359	528	2
3359	555	3
3359	580	4
3359	304	5
3359	549	6
3359	554	7
3359	267	8
3359	427	9
3359	284	10
3359	303	11
3359	511	12
3359	308	13
3359	390	14
3359	391	15
3359	470	16
3359	510	17
3359	512	18
3359	513	19
3359	514	20
3359	515	21
3359	516	22
3359	730	23
3359	731	24
3363	273	1
3363	259	2
3363	377	3
3363	189	4
3363	268	5
3363	265	6
3363	610	7
3363	310	8
3363	242	9
3363	321	10
3363	326	11
3363	370	12
3363	543	13
3363	546	14
3363	547	15
3363	548	16
3365	303	1
3365	532	2
3365	306	3
3365	731	4
3365	390	5
3365	224	6
3365	565	7
3365	396	8
3365	247	9
3365	184	10
3365	583	11
3365	305	12
3365	182	13
3365	483	14
3365	398	15
3365	399	16
3365	363	17
3365	369	18
3365	558	19
3365	608	20
3365	357	21
3365	463	22
3365	708	23
3365	748	24
3365	346	25
3374	509	1
3374	214	2
3374	211	3
3374	205	4
3374	299	5
3374	183	6
3374	238	7
3374	271	8
3374	273	9
3374	305	10
3374	322	11
3374	337	12
3374	364	13
3374	489	14
3374	507	15
3374	508	16
3374	515	17
3374	516	18
3374	529	19
3374	533	20
3374	552	21
3374	557	22
3374	563	23
3374	203	24
3374	291	25
3389	308	1
3389	494	2
3389	731	3
3389	576	4
3389	393	5
3389	404	6
3389	407	7
3389	408	8
3389	409	9
3389	296	10
3389	298	11
3389	396	12
3389	397	13
3389	410	14
3389	411	15
3389	244	16
3389	271	17
3389	302	18
3389	306	19
3389	375	20
3389	387	21
3389	400	22
3389	491	23
3389	508	24
3389	510	25
3390	336	1
3390	748	2
3390	236	3
3390	334	4
3390	246	5
3390	198	6
3390	242	7
3390	271	8
3390	533	9
3390	192	10
3390	185	11
3390	250	12
3390	362	13
3390	213	14
3390	189	15
3390	204	16
3390	310	17
3390	505	18
3390	515	19
3390	550	20
3390	489	21
3390	182	22
3390	186	23
3390	226	24
3390	289	25
3393	293	1
3393	335	2
3393	290	3
3393	183	4
3393	221	5
3393	227	6
3393	289	7
3393	415	8
3393	450	9
3393	206	10
3393	226	11
3393	312	12
3393	429	13
3393	458	14
3393	528	15
3393	549	16
3393	203	17
3393	223	18
3393	230	19
3393	270	20
3393	456	21
3393	484	22
3393	491	23
3393	540	24
3393	750	25
3408	494	1
3408	341	2
3408	207	3
3408	392	4
3408	412	5
3408	419	6
3408	465	7
3408	530	8
3408	535	9
3408	576	10
3408	350	11
3408	357	12
3408	463	13
3408	526	14
3408	363	15
3408	367	16
3408	369	17
3408	372	18
3408	295	19
3408	204	20
3408	211	21
3408	214	22
3408	248	23
3408	250	24
3408	266	25
3413	375	1
3413	308	2
3413	390	3
3413	281	4
3413	330	5
3413	632	6
3413	346	7
3413	608	8
3413	688	9
3413	579	10
3413	327	11
3413	209	12
3413	648	13
3413	669	14
3413	527	15
3413	463	16
3413	357	17
3413	415	18
3413	414	19
3413	549	20
3413	391	21
3413	710	22
3413	284	23
3413	320	24
3413	316	25
3414	451	1
3414	368	2
3414	410	3
3414	466	4
3414	323	5
3414	457	6
3414	463	7
3414	357	8
3414	468	9
3414	185	10
3414	216	11
3414	199	12
3414	209	13
3414	252	14
3414	281	15
3414	307	16
3414	308	17
3414	313	18
3414	314	19
3414	327	20
3414	330	21
3414	338	22
3414	340	23
3414	348	24
3414	356	25
3416	350	1
3416	191	2
3416	195	3
3416	353	4
3416	385	5
3416	221	6
3416	243	7
3416	274	8
3416	359	9
3416	365	10
3416	552	11
3416	562	12
3416	263	13
3416	300	14
3416	366	15
3416	368	16
3416	370	17
3416	416	18
3416	480	19
3416	608	20
3416	224	21
3416	310	22
3416	627	23
3416	228	24
3416	267	25
3418	350	1
3418	353	2
3418	272	3
3418	668	4
3418	186	5
3418	274	6
3418	189	7
3418	240	8
3418	242	9
3418	251	10
3418	335	11
3418	340	12
3418	416	13
3418	445	14
3418	474	15
3418	538	16
3418	580	17
3419	463	1
3419	357	2
3419	750	3
3419	420	4
3419	361	5
3419	541	6
3419	628	7
3419	356	8
3419	452	9
3419	358	10
3419	583	11
3419	252	12
3419	260	13
3419	484	14
3419	668	15
3419	291	16
3419	299	17
3419	473	18
3419	430	19
3419	566	20
3419	312	21
3419	265	22
3419	377	23
3419	378	24
3419	424	25
3420	565	1
3420	335	2
3420	329	3
3420	333	4
3420	608	5
3420	374	6
3420	349	7
3420	330	8
3420	296	9
3420	284	10
3420	224	11
3420	303	12
3420	308	13
3420	316	14
3420	320	15
3420	391	16
3420	510	17
3420	511	18
3420	558	19
3420	710	20
3420	731	21
3420	182	22
3420	228	23
3420	255	24
3420	256	25
3421	268	1
3421	259	2
3421	265	3
3421	273	4
3421	321	5
3421	242	6
3421	326	7
3421	377	8
3421	189	9
3421	610	10
3421	361	11
3421	420	12
3421	304	13
3421	357	14
3421	463	15
3421	309	16
3421	355	17
3421	358	18
3421	446	19
3421	464	20
3421	541	21
3421	631	22
3421	248	23
3421	252	24
3421	291	25
3422	321	1
3422	453	2
3422	425	3
3422	566	4
3422	309	5
3422	541	6
3422	259	7
3422	358	8
3422	413	9
3422	432	10
3422	450	11
3422	326	12
3422	379	13
3422	484	14
3422	581	15
3422	608	16
3422	357	17
3422	463	18
3422	527	19
3422	272	20
3422	443	21
3422	485	22
3422	252	23
3422	291	24
3422	304	25
3423	322	1
3423	335	2
3423	330	3
3423	608	4
3423	457	5
3423	317	6
3423	464	7
3423	448	8
3423	581	9
3423	329	10
3423	357	11
3423	463	12
3423	321	13
3423	631	14
3423	337	15
3423	183	16
3423	273	17
3423	338	18
3423	472	19
3423	630	20
3423	447	21
3423	350	22
3423	306	23
3423	558	24
3423	352	25
3430	563	1
3430	669	2
3430	559	3
3430	350	4
3430	467	5
3430	209	6
3430	555	7
3430	225	8
3430	353	9
3430	553	10
3430	194	11
3430	366	12
3430	432	13
3430	454	14
3430	554	15
3430	190	16
3430	239	17
3430	368	18
3430	370	19
3430	628	20
3430	245	21
3430	310	22
3430	365	23
3430	184	24
3430	186	25
3433	363	1
3433	369	2
3433	248	3
3433	372	4
3433	750	5
3433	192	6
3433	367	7
3433	334	8
3433	541	9
3433	362	10
3433	346	11
3433	427	12
3433	515	13
3433	609	14
3433	495	15
3433	357	16
3433	463	17
3433	336	18
3433	456	19
3433	484	20
3433	507	21
3433	508	22
3433	509	23
3433	533	24
3443	198	1
3443	250	2
3443	528	3
3443	328	4
3443	226	5
3443	331	6
3443	545	7
3443	580	8
3443	324	9
3443	491	10
3443	230	11
3443	325	12
3443	360	13
3443	453	14
3443	608	15
3443	202	16
3443	227	17
3443	396	18
3443	441	19
3443	450	20
3443	533	21
3443	562	22
3443	192	23
3443	199	24
3443	243	25
3445	632	1
3445	357	2
3445	463	3
3445	363	4
3445	380	5
3445	384	6
3445	305	7
3445	323	8
3445	182	9
3445	184	10
3445	303	11
3445	515	12
3445	627	13
3445	216	14
3445	235	15
3445	314	16
3445	336	17
3445	390	18
3445	391	19
3445	396	20
3445	468	21
3445	469	22
3445	470	23
3445	471	24
3445	475	25
3457	669	1
3457	482	2
3457	432	3
3457	560	4
3457	477	5
3457	239	6
3457	229	7
3457	286	8
3457	476	9
3457	478	10
3457	479	11
3457	481	12
3457	631	13
3457	234	14
3457	370	15
3457	212	16
3457	561	17
3457	225	18
3457	245	19
3457	504	20
3457	728	21
3457	232	22
3457	377	23
3457	555	24
3457	554	25
3462	430	1
3462	473	2
3462	456	3
3462	485	4
3462	443	5
3462	609	6
3462	452	7
3462	486	8
3462	424	9
3462	379	10
3462	347	11
3462	536	12
3462	534	13
3462	581	14
3462	611	15
3462	254	16
3462	446	17
3462	453	18
3462	459	19
3462	491	20
3462	564	21
3462	327	22
3462	313	23
3462	349	24
3462	380	25
3466	628	1
3466	377	2
3466	236	3
3466	265	4
3466	499	5
3466	511	6
3466	487	7
3466	498	8
3466	510	9
3466	728	10
3466	504	11
3466	284	12
3466	583	13
3466	489	14
3466	553	15
3466	186	16
3466	350	17
3466	353	18
3466	226	19
3466	473	20
3466	430	21
3466	463	22
3466	566	23
3466	750	24
3466	312	25
3482	385	1
3486	377	1
3486	354	2
3486	546	3
3486	548	4
3486	459	5
3486	322	6
3486	284	7
3486	320	8
3486	390	9
3486	391	10
3486	510	11
3486	532	12
3486	564	13
3486	281	14
3486	295	15
3486	303	16
3486	316	17
3486	493	18
3486	511	19
3486	550	20
3486	558	21
3486	710	22
3486	731	23
3486	182	24
3486	224	25
3500	748	1
3500	688	2
3500	632	3
3500	561	4
3500	465	5
3500	183	6
3500	352	7
3500	549	8
3500	455	9
3500	290	10
3500	510	11
3500	511	12
3500	261	13
3500	564	14
3500	565	15
3500	206	16
3500	295	17
3500	490	18
3500	284	19
3500	303	20
3500	390	21
3500	710	22
3500	427	23
3500	731	24
3500	376	25
3523	441	1
3523	526	2
3523	532	3
3523	461	4
3523	354	5
3523	515	6
3523	422	7
3523	460	8
3523	710	9
3523	748	10
3523	488	11
3523	305	12
3523	398	13
3523	399	14
3523	400	15
3523	403	16
3523	405	17
3523	466	18
3523	539	19
3523	542	20
3523	547	21
3523	581	22
3523	709	23
3523	182	24
3523	188	25
3535	293	1
3535	290	2
3535	183	3
3535	221	4
3535	227	5
3535	289	6
3535	415	7
3535	450	8
3535	206	9
3535	226	10
3535	312	11
3535	429	12
3535	458	13
3535	528	14
3535	549	15
3535	203	16
3535	223	17
3535	230	18
3535	270	19
3535	456	20
3535	484	21
3535	491	22
3535	540	23
3535	750	24
3537	347	1
3537	281	2
3537	550	3
3537	348	4
3537	349	5
3537	579	6
3537	341	7
3537	339	8
3537	710	9
3537	307	10
3537	330	11
3537	337	12
3537	338	13
3537	340	14
3537	480	15
3537	560	16
3537	427	17
3537	731	18
3537	358	19
3537	541	20
3537	182	21
3537	209	22
3537	215	23
3537	284	24
3537	295	25
3542	527	1
3542	709	2
3542	426	3
3542	731	4
3542	346	5
3542	398	6
3542	182	7
3542	184	8
3542	233	9
3542	305	10
3542	399	11
3542	188	12
3542	217	13
3542	219	14
3542	231	15
3542	252	16
3542	255	17
3542	258	18
3542	538	19
3542	583	20
3542	631	21
3542	322	22
3542	357	23
3542	463	24
3542	216	25
3549	396	1
3549	410	2
3549	395	3
3549	363	4
3549	357	5
3549	463	6
3549	369	7
3549	406	8
3549	628	9
3549	398	10
3549	707	11
3549	504	12
3549	728	13
3549	548	14
3549	547	15
3549	546	16
3549	488	17
3549	182	18
3549	305	19
3549	532	20
3549	216	21
3549	235	22
3549	565	23
3549	292	24
3549	446	25
3554	450	1
3554	423	2
3554	452	3
3554	748	4
3554	558	5
3554	281	6
3554	543	7
3554	710	8
3554	197	9
3554	201	10
3554	224	11
3554	228	12
3554	279	13
3554	422	14
3554	442	15
3554	445	16
3554	483	17
3554	490	18
3554	550	19
3554	627	20
3554	194	21
3554	205	22
3554	238	23
3554	255	24
3554	277	25
3555	687	1
3555	380	2
3555	328	3
3555	495	4
3555	322	5
3555	294	6
3555	372	7
3555	363	8
3555	550	9
3555	379	10
3555	381	11
3555	443	12
3555	383	13
3555	451	14
3555	485	15
3555	313	16
3555	378	17
3555	361	18
3555	425	19
3555	430	20
3555	424	21
3555	688	22
3555	456	23
3555	566	24
3555	565	25
3561	337	1
3561	339	2
3561	414	3
3561	432	4
3561	448	5
3561	447	6
3561	472	7
3561	327	8
3561	630	9
3561	284	10
3561	303	11
3561	464	12
3561	579	13
3561	350	14
3561	352	15
3561	493	16
3561	306	17
3561	558	18
3561	281	19
3561	534	20
3561	330	21
3561	338	22
3561	408	23
3561	525	24
3561	550	25
3562	350	1
3562	353	2
3562	385	3
3562	285	4
3562	365	5
3562	359	6
3562	480	7
3562	183	8
3562	286	9
3562	340	10
3562	416	11
3562	530	12
3562	193	13
3562	196	14
3562	266	15
3562	312	16
3562	319	17
3562	360	18
3562	528	19
3562	533	20
3562	545	21
3562	558	22
3562	576	23
3562	750	24
3562	186	25
3563	728	1
3563	504	2
3563	232	3
3563	377	4
3563	432	5
3563	628	6
3563	194	7
3563	190	8
3563	668	9
3563	186	10
3563	284	11
3563	240	12
3563	251	13
3563	510	14
3563	511	15
3563	210	16
3563	498	17
3563	487	18
3563	499	19
3563	315	20
3563	230	21
3563	549	22
3563	350	23
3563	669	24
3563	482	25
3587	422	1
3587	748	2
3587	444	3
3587	580	4
3587	667	5
3587	537	6
3587	267	7
3587	460	8
3587	262	9
3587	280	10
3587	287	11
3587	467	12
3587	487	13
3587	498	14
3587	499	15
3587	504	16
3587	510	17
3587	511	18
3587	543	19
3587	560	20
3587	631	21
3587	728	22
3587	194	23
3587	225	24
3587	277	25
3590	318	1
3601	329	1
3601	335	2
3601	608	3
3601	333	4
3601	374	5
3601	565	6
3601	293	7
3601	296	8
3601	298	9
3601	330	10
3601	337	11
3601	349	12
3601	456	13
3601	530	14
3601	578	15
3605	564	1
3605	350	2
3605	385	3
3605	559	4
3607	562	1
3607	221	2
3607	370	3
3607	378	4
3607	379	5
3607	424	6
3607	430	7
3607	484	8
3607	485	9
3607	539	10
3607	268	11
3607	377	12
3607	451	13
3607	473	14
3607	584	15
3607	608	16
3608	669	1
3608	454	2
3608	559	3
3608	553	4
3608	366	5
3608	557	6
3608	477	7
3608	384	8
3608	428	9
3608	365	10
3608	563	11
3608	350	12
3608	467	13
3608	209	14
3608	555	15
3608	225	16
3608	353	17
3608	194	18
3608	432	19
3608	554	20
3608	190	21
3608	239	22
3608	368	23
3608	370	24
3608	628	25
3610	469	1
3610	630	2
3610	266	3
3610	459	4
3610	272	5
3610	326	6
3610	470	7
3610	583	8
3610	748	9
3614	555	1
3614	554	2
3614	294	3
3614	409	4
3614	563	5
3614	669	6
3614	559	7
3614	350	8
3614	467	9
3614	209	10
3614	225	11
3614	353	12
3614	553	13
3614	194	14
3614	366	15
3614	432	16
3614	454	17
3614	190	18
3614	239	19
3614	368	20
3614	370	21
3614	628	22
3614	245	23
3614	310	24
3614	365	25
3618	293	1
3618	290	2
3618	183	3
3618	221	4
3618	227	5
3618	289	6
3618	415	7
3618	450	8
3618	206	9
3618	226	10
3618	312	11
3618	429	12
3618	458	13
3618	528	14
3618	549	15
3618	203	16
3618	223	17
3618	230	18
3618	270	19
3618	456	20
3618	484	21
3618	491	22
3618	540	23
3618	750	24
3623	527	1
3623	252	2
3623	608	3
3623	541	4
3623	356	5
3623	443	6
3623	424	7
3623	687	8
3623	688	9
3623	463	10
3623	357	11
3623	199	12
3623	330	13
3623	451	14
3623	430	15
3623	363	16
3623	750	17
3623	549	18
3623	308	19
3623	367	20
3623	406	21
3623	420	22
3623	431	23
3623	314	24
3623	313	25
3625	457	1
3625	464	2
3625	420	3
3625	361	4
3625	446	5
3625	304	6
3625	357	7
3625	532	8
3625	317	9
3625	463	10
3625	608	11
3625	279	12
3625	221	13
3625	378	14
3625	473	15
3625	481	16
3625	444	17
3625	268	18
3625	265	19
3625	309	20
3625	321	21
3625	355	22
3625	358	23
3625	541	24
3625	631	25
3626	464	1
3626	321	2
3626	259	3
3626	452	4
3626	533	5
3626	446	6
3626	309	7
3626	410	8
3626	450	9
3626	425	10
3626	326	11
3626	379	12
3626	484	13
3626	581	14
3626	608	15
3626	357	16
3626	463	17
3626	527	18
3626	272	19
3626	443	20
3626	485	21
3626	252	22
3626	291	23
3626	304	24
3626	320	25
3627	321	1
3627	631	2
3627	453	3
3627	425	4
3627	566	5
3627	252	6
3627	361	7
3627	357	8
3627	463	9
3627	291	10
3627	309	11
3627	532	12
3627	420	13
3627	259	14
3627	299	15
3627	311	16
3627	533	17
3627	464	18
3627	450	19
3627	413	20
3627	432	21
3627	326	22
3627	379	23
3627	484	24
3627	581	25
3628	357	1
3628	463	2
3628	541	3
3628	750	4
3628	252	5
3628	356	6
